Record,ID,CWD,Sex,Age,BCS,Migration,Dispersal,Death/Lost/CWDConversion,Enrollement Date,Death/Lost/CWDConversion_Date,Calendar Year,Duration,
1,A02,Neg,M,4.5,.,0,0,Lost,2/13/2003,11/9/2004,2004,90.7,
2,A04,Neg,M,2.5,3.5,0,0,Harvest,3/3/2003,11/30/2003,2003,38.9,
3,A06,Neg,F,5.5,.,0,0,Lost,3/12/2003,10/7/2005,2005,134.3,
4,A07,Neg,M,3.5,.,0,0,Harvest,3/13/2003,11/10/2004,2004,86.9,
5,A08,Neg,F,3.5,4.0,0,0,Lost,3/13/2003,6/11/2003,2003,12.9,
6,A09,Pos,M,8.5,3.0,0,0,CWD conversion,3/14/2003,2/6/2005,2005,99.3,
7,A10,Neg,F,3.5,.,1,0,Unknown,4/18/2003,6/9/2004,2004,59.7,
8,A11,Neg,M,3.5,.,0,0,Drop,4/18/2003,9/29/2004,2004,75.7,
9,A12,Neg,F,2.5,2.0,1,0,EHD/AHD,4/18/2003,8/19/2003,2003,17.6,
10,A14,Pos,F,4.5,.,0,0,CWD conversion,4/18/2003,3/2/2004,2004,45.6,
11,A16,Neg,F,6.5,3,1,0,Unknown,4/18/2003,7/12/2006,2006,168.7,
12,A17,Neg,F,4.5,3.5,1,0,Capture,4/18/2003,2/11/2006,2006,147.1,
13,A22,Neg,F,5.5,.,1,0,Vehicle Collision,4/18/2003,5/31/2005,2005,110.6,
14,A26,Neg,F,6.5,3.5,1,0,Unknown,4/18/2003,3/16/2006,2006,151.9,
15,A27,Neg,M,3.5,2.5,0,0,EHD/AHD,4/18/2003,9/13/2003,2003,21.1,
16,A28,Neg,F,3.5,3.5,0,0,Unknown,4/18/2003,5/15/2003,2003,3.9,
17,A29,Neg,F,9.5,3.5,1,0,Study complete,4/18/2003,2/28/2010,2010,358.3,
18,A30,Neg,M,3.5,3.0,1,0,Harvest,4/18/2003,11/1/2003,2003,28.1,
19,A31,Neg,M,2.5,.,0,0,Harvest,4/18/2003,11/15/2004,2004,82.4,
20,A33,Neg,F,7.5,.,0,0,Harvest,4/18/2003,11/15/2004,2004,82.4,
21,A36,Neg,M,1.5,4,0,0,Drop,2/4/2006,11/14/2006,2006,40.4,
22,A37,Neg,M,1.5,2,0,0,Hung in Fence,2/12/2006,3/6/2006,2006,3.1,
23,A38,Neg,F,10.5,2.5,0,0,Study complete,2/12/2006,2/28/2010,2010,211.0,
24,A39,Neg,M,3.5,4,0,0,Unknown,2/12/2006,4/25/2007,2006,62.4,
25,A40,Neg,F,8.5,3,0,0,Capture,2/20/2006,2/21/2009,2009,156.7,
26,A42,Pos,M,2.5,2.0,0,0,CWD conversion,3/12/2006,3/3/2007,2007,50.9,
27,A44,Neg,M,3.5,2,0,0,Drop,2/23/2008,11/23/2009,2009,91.3,
28,A45,Neg,M,2.5,2.5,1,0,Harvest,2/23/2008,11/24/2008,2008,39.3,
29,A46,Neg,M,2.5,2.5,0,0,Harvest,2/23/2008,11/17/2008,2008,38.3,
30,A47,Neg,M,1.5,2.5,0,0,Harvest,2/23/2008,11/11/2008,2008,37.4,
31,A48,Neg,M,2.5,.,1,0,Capture,2/23/2008,2/21/2009,2009,52.0,
32,A49,Neg,M,2.5,3,1,0,Harvest,2/23/2008,11/22/2008,2008,39.0,
33,A50,Pos,M,2.5,2.5,1,1,CWD conversion,2/23/2008,2/21/2009,2009,52.0,
34,A51,Neg,M,3.5,2.5,1,0,Harvest,2/25/2008,11/14/2008,2008,37.6,
35,A52,Pos,M,4.5,2.5,0,0,CWD conversion,2/25/2008,2/20/2009,2009,51.6,
36,A53,Neg,M,4.5,4,0,0,Lost,2/25/2008,11/23/2009,2009,91.0,
37,A54,Neg,M,2.5,3.0,0,0,Study complete,2/21/2009,2/28/2010,2010,53.1,
38,A55,Neg,M,1.5,3,0,0,Drop,2/21/2009,10/2/2009,2009,31.9,
39,A59,Neg,M,4.5,3.0,0,0,Study complete,2/22/2009,2/28/2010,2010,53.0,
40,A60,Pos,M,4.5,3.5,1,0,CWD conversion,2/22/2009,2/27/2010,2010,52.9,
41,A61,Neg,M,4.5,3.0,1,0,Study complete,2/22/2009,2/28/2010,2010,53.0,
42,A62,Neg,F,2.5,3.5,0,1,Study complete,2/21/2009,2/28/2010,2010,53.1,
43,A63,Neg,F,4.5,3.5,0,0,Study complete,2/22/2009,2/28/2010,2010,53.0,
44,F01,Neg,F,7.5,3.0,0,0,Study complete,1/30/2003,2/28/2010,2010,369.4,
45,F03,Pos,M,1.5,3.0,1,0,CWD conversion,2/1/2003,1/22/2005,2004,103.0,
46,F04,Neg,M,0.5,3.5,0,0,Lost,2/3/2003,7/17/2003,2003,23.4,
47,F04,Neg,M,7.5,2.5,0,0,Study complete,2/23/2008,2/28/2010,2010,105.1,
48,F05,Neg,F,0.5,3.5,0,0,Lost,2/11/2003,9/20/2003,2003,31.6,
49,F06,Pos,F,2.5,3.5,0,0,CWD conversion,2/12/2003,1/7/2005,2005,99.3,
50,F07,Neg,F,0.5,2.5,0,0,Lost,2/12/2003,8/26/2003,2003,27.9,
51,F08,Neg,M,0.5,3.5,0,0,Unknown,2/13/2003,8/23/2003,2003,27.3,
52,F09,Neg,F,0.5,3.5,0,0,Lost,3/3/2003,12/29/2003,2003,43.0,
53,F10,Neg,F,0.5,3.5,0,0,Drop,3/4/2003,11/24/2003,2003,37.9,
54,F11,Neg,M,1.5,4.0,0,0,Harvest,3/4/2003,11/10/2004,2004,88.1,
55,F12,Neg,F,1.5,,0,0,Predation,3/5/2003,3/22/2004,2004,54.7,
56,F13,Neg,M,0.5,3.5,0,0,Lost,3/5/2003,11/18/2003,2003,36.9,
57,F14,Pos,F,2.5,4.0,0,0,CWD conversion,3/11/2003,1/17/2005,2005,96.9,
58,F15,Neg,M,0.5,4.0,0,0,Lost,3/12/2003,6/18/2003,2003,14.0,
59,F16,Neg,M,0.5,3.5,0,0,Drop,3/13/2003,8/23/2003,2003,23.3,
60,F17,Neg,F,1.5,,0,0,Lost,4/18/2003,6/19/2004,2004,61.1,
61,F18,Neg,M,0.5,3.5,0,0,Capture,4/18/2003,5/15/2003,2003,3.9,
62,F19,Neg,M,0.5,3.0,0,0,Drop,1/27/2004,4/14/2004,2004,11.1,
63,F20,Neg,M,0.5,3.5,0,1,Dispersed,1/27/2004,1/18/2005,2004,51.0,
64,F21,Pos,M,1.5,3.0,0,0,CWD conversion,1/27/2004,1/28/2005,2005,52.4,
65,F22,Neg,M,0.5,3.5,0,0,Capture,1/28/2004,2/1/2004,2004,0.6,
66,F23,Pos,M,1.5,3.0,1,0,CWD conversion,1/29/2004,2/7/2005,2005,53.6,
67,F24,Neg,M,2.5,.,0,0,Capture,2/2/2004,2/10/2006,2006,105.6,
68,F25,Neg,F,0.5,2.5,0,0,EHD/AHD,2/6/2004,9/29/2004,2004,33.7,
69,F26,Pos,M,1.5,3.0,1,0,CWD conversion,2/10/2004,2/7/2005,2005,51.9,
70,F27,Neg,F,0.5,3.0,0,0,Drop,2/17/2004,9/23/2004,2004,31.3,
71,F27,Pos,F,5.5,3,0,0,CWD conversion,1/2/2005,2/21/2009,2009,215.9,
72,F29,Pos,M,1.5,3.0,0,0,CWD conversion,3/1/2004,2/7/2005,2005,49.0,
73,F30,Pos,M,2.5,3,1,0,CWD conversion,3/5/2004,1/9/2007,2006,148.6,
74,F31,Neg,F,6.5,3.5,0,0,Study complete,3/22/2004,2/28/2010,2010,309.9,
75,F32,Pos,F,2.5,3.5,0,0,CWD conversion,2/6/2005,8/14/2006,2006,79.1,
76,F33,Neg,F,2.5,4,0,0,Harvest,3/22/2004,11/10/2006,2006,137.6,
77,F34,Neg,F,6.5,3.5,0,0,Study complete,2/10/2006,2/28/2010,2010,211.3,
78,F36,Neg,M,1.5,4.0,1,0,Harvest,3/22/2004,11/21/2005,2005,87.0,
79,F37,Neg,M,0.5,4.0,0,0,Predation,3/22/2004,4/14/2004,2004,3.3,
80,F38,Neg,M,0.5,3.0,0,0,Drop,3/22/2004,8/22/2004,2004,21.9,
81,F39,Neg,F,0.5,.,0,0,Drop,3/22/2004,9/29/2004,2004,27.3,
82,F40,Neg,F,1.5,4.0,0,0,Predation,3/22/2004,12/16/2005,2005,90.6,
83,F41,Pos,F,1.5,4.0,0,0,CWD conversion,3/22/2004,2/7/2005,2005,46.0,
84,F42,Neg,F,4.5,3.5,0,0,Harvest,3/22/2004,10/18/2008,2008,238.7,
85,F43,Neg,M,1.5,3.0,0,0,Harvest,3/22/2004,9/15/2005,2005,77.4,
86,F44,Neg,F,1.5,3.0,0,0,Drop,3/22/2004,1/22/2005,2005,43.7,
87,F44,Neg,F,4.5,3.5,0,0,Unknown,2/12/2006,7/17/2008,2008,126.6,
88,F45,Neg,F,0.5,3.0,0,0,Harvest,3/22/2004,11/10/2004,2004,33.3,
89,F46,Neg,M,1.5,3.0,0,0,Harvest,3/22/2004,11/21/2005,2005,87.0,
90,F47,Neg,M,2.5,3,0,0,EHD/AHD,3/22/2004,11/14/2006,2006,138.1,
91,F48,Pos,F,4.5,3.5,0,0,CWD conversion,3/22/2004,2/23/2008,2008,204.7,
92,F49,Neg,M,1.5,.,0,1,Dispersed,3/22/2004,6/6/2005,2005,63.0,
93,F50,Pos,F,1.5,3.0,0,0,CWD conversion,3/22/2004,2/7/2005,2005,46.0,
94,F52,Neg,F,2.5,.,1,0,Capture,3/23/2004,2/10/2006,2006,98.4,
95,F53,Neg,F,0.5,3.0,0,0,Drop,3/23/2004,6/30/2004,2004,14.1,
96,F53,Pos,F,2.5,4,0,0,CWD conversion,3/23/2004,2/10/2006,2006,98.4,
97,F54,Neg,M,0.5,3.0,0,1,Lost,3/23/2004,5/6/2004,2004,6.3,
98,F55,Neg,M,0.5,3.0,0,1,Lost,3/23/2004,5/6/2004,2004,6.3,
99,F57,Neg,F,0.5,3.0,1,0,Lost,3/23/2004,6/3/2004,2004,10.3,
100,F58,Pos,M,0.5,3.0,1,0,CWD conversion,3/23/2004,3/23/2004,2004,0.0,
101,F59,Neg,F,0.5,3.5,0,1,Lost,3/23/2004,5/6/2004,2004,6.3,
102,F60,Neg,M,0.5,3.5,0,0,Hit by Car,1/2/2005,1/30/2006,2005,56.1,
103,F61,Neg,M,0.5,3.0,0,0,Lost,1/2/2005,11/15/2005,2005,45.3,
104,F62 ,Pos,F,4.5,3.5,0,0,CWD conversion,1/13/2005,2/20/2009,2009,214.1,
105,F63,Neg,M,0.5,3.5,0,0,Harvest,1/2/2005,10/28/2005,2005,42.7,
106,F64,Neg,F,0.5,3.5,0,1,Predation,1/2/2005,6/8/2005,2005,22.4,
107,F65,Neg,F,0.5,3.5,0,0,Harvest,1/2/2005,10/20/2005,2005,41.6,
108,F66,Pos,F,3.5,2.5,0,0,CWD conversion,1/7/2005,2/23/2008,2008,163.1,
109,F67,Neg,F,3.5,2,0,0,Hit by car,1/7/2005,7/14/2008,2008,183.4,
110,F68,Neg,F,0.5,3.0,0,0,Capture,1/7/2005,1/22/2005,2005,2.1,
111,F69,Neg,M,0.5,3.0,0,0,Drop,1/8/2005,4/8/2005,2005,12.9,
112,F70,Neg,M,1.5,.,0,0,Unknown,1/8/2005,1/6/2006,2006,51.9,
113,F71,Pos,F,3.5,3.5,0,0,CWD conversion,1/8/2005,2/23/2008,2008,163.0,
114,F72,Neg,M,0.5,3.0,0,1,Unknown,1/8/2005,10/3/2005,2005,38.3,
115,F73,Pos,F,4.5,3,0,0,CWD conversion,1/8/2005,2/20/2009,2009,214.9,
116,F74,Neg,M,2.5,2.0,0,0,Unknown,1/12/2005,8/31/2007,2007,137.3,
117,F75,Neg,M,0.5,3.5,1,0,Lost,1/12/2005,11/1/2005,2005,41.9,
118,F76,Neg,F,5.5,3.5,1,0,Study complete,1/13/2005,2/28/2010,2010,267.4,
119,F77,Neg,M,1.5,3.5,0,0,Harvest,1/14/2005,11/16/2006,2006,95.9,
120,F78,Pos,F,5.5,3.5,0,0,CWD conversion,1/14/2005,2/27/2010,2010,267.1,
121,F79,Pos,M,3.5,2.5,0,0,CWD conversion,1/14/2005,2/24/2008,2008,162.3,
122,F80,Pos,F,0.5,3.5,0,0,CWD conversion,1/16/2005,1/16/2005,2005,0.0,
123,F81,Neg,F,0.5,4.0,0,0,Lost,1/16/2005,5/18/2005,2005,17.4,
124,F82,Neg,F,3.5,2.5,0,0,Harvest,1/17/2005,11/5/2008,2008,198.3,
125,F83,Pos,F,3.5,4,0,0,CWD conversion,1/25/2005,2/23/2008,2008,160.6,
126,F84,Neg,M,0.5,2.5,0,0,Harvest,2/1/2005,11/27/2005,2005,42.7,
127,F85,Pos,F,1.5,3,0,0,CWD conversion,2/2/2005,2/10/2006,2006,53.3,
128,F87,Pos,F,1.5,4,0,0,CWD conversion,2/8/2005,2/9/2006,2006,52.3,
129,F88,Pos,F,0.5,2.5,0,1,CWD conversion,2/8/2005,2/8/2005,2005,0.0,
130,F89,Neg,M,1.5,2.5,0,1,Capture,2/8/2005,2/12/2006,2006,52.7,
131,F90,Neg,M,0.5,3,0,0,Harvest,2/4/2006,11/26/2006,2006,42.1,
132,F91,Neg,F,1.5,.,1,1,Drop,2/4/2006,12/3/2007,2007,95.3,
133,F92,Neg,F,0.5,2.5,0,0,Hit by car,2/5/2006,6/9/2006,2006,17.7,
134,F93,Neg,F,3.5,3.5,0,0,Unknown,2/5/2006,11/20/2009,2009,197.7,
135,F94,Pos,M,1.5,3.0,0,0,CWD conversion,2/6/2006,2/22/2007,2007,54.4,
136,F95,Neg,F,1.5,3.0,0,0,Drowning,2/6/2006,3/20/2007,2007,58.1,
137,F96,Neg,F,0.5,3.5,0,0,EHD/AHD,2/10/2006,10/30/2006,2006,37.4,
138,F97,Pos,M,2.5,2.0,0,0,CWD conversion,2/10/2006,2/23/2008,2008,106.1,
139,F98,Pos,M,0.5,4,0,1,CWD conversion,2/10/2006,2/10/2006,2006,0.0,
140,F99,Neg,M,1.5,3.0,1,0,Drop,2/10/2006,9/11/2007,2007,82.6,
141,F100,Neg,F,4.5,3.5,0,1,Study complete,2/10/2006,3/1/2010,2010,211.4,
142,F101,Neg,F,0.5,3.5,0,0,Lost during capture,2/10/2006,3/4/2007,2006,55.3,
143,F102,Pos,M,1.5,2.0,0,0,CWD conversion,2/10/2006,3/4/2007,2007,55.3,
144,F103,Neg,F,4.5,3.0,1,0,Study complete,2/10/2006,2/28/2010,2010,211.3,
145,F104,Neg,F,1.5,3.0,0,0,Capture,2/10/2006,3/4/2007,2007,55.3,
146,F105,Neg,M,0.5,3.5,1,0,Hung in Fence,2/10/2006,7/24/2006,2006,23.4,
147,F106,Pos,F,3.5,4,0,1,CWD conversion,2/10/2006,2/20/2009,2009,158.0,
148,F107,Pos,M,1.5,2.0,0,0,CWD conversion,2/10/2006,3/3/2007,2007,55.1,
149,F109,Neg,M,2.5,.,0,0,Capture,2/10/2006,2/23/2008,2008,106.1,
150,F110,Neg,M,0.5,3,0,1,Collected for sample,3/11/2006,5/2/2007,2006,59.6,
151,F111,Neg,M,0.5,3.0,0,0,Trans Quit,2/20/2007,12/3/2007,2007,40.9,
152,F112,Neg,F,1.5,3.5,0,0,Capture,2/20/2007,2/23/2008,2008,52.6,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
